run,protein_id,organism,task,kind,length,matched
esm2_aho_emission_fusion,P0DME7,Heterometrus petersii,propeptides,true,28,True
esm2_aho_emission_fusion,Q9XZK5,Conus striatus,peptides,true,31,True
esm2_aho_emission_fusion,Q9XZK5,Conus striatus,propeptides,true,29,True
esm2_aho_emission_fusion,Q5K0C2,Conus imperialis,peptides,true,27,True
esm2_aho_emission_fusion,Q5K0C2,Conus imperialis,propeptides,true,29,True
esm2_aho_emission_fusion,D2Y495,Californiconus californicus,peptides,true,27,True
esm2_aho_emission_fusion,D2Y495,Californiconus californicus,propeptides,true,46,True
esm2_aho_emission_fusion,Q9BPA4,Conus ventricosus,peptides,true,29,True
esm2_aho_emission_fusion,Q9BPA4,Conus ventricosus,propeptides,true,26,True
esm2_aho_emission_fusion,P69759,Conus victoriae,peptides,true,29,True
esm2_aho_emission_fusion,P69759,Conus victoriae,propeptides,true,25,True
esm2_aho_emission_fusion,O88634,Mus musculus,propeptides,true,43,False
esm2_aho_emission_fusion,O88634,Mus musculus,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,P16014,Mus musculus,peptides,true,11,False
esm2_aho_emission_fusion,P16014,Mus musculus,peptides,fp_pred,15,False
esm2_aho_emission_fusion,Q68S26,Panax ginseng,propeptides,true,9,False
esm2_aho_emission_fusion,Q3V554,Acorus calamus,propeptides,true,9,False
esm2_aho_emission_fusion,P25043,Saccharomyces cerevisiae,propeptides,true,29,True
esm2_aho_emission_fusion,Q09MJ8,Citrus sinensis,propeptides,true,9,False
esm2_aho_emission_fusion,Q09MJ8,Citrus sinensis,propeptides,fp_pred,6,False
esm2_aho_emission_fusion,A4QL00,Draba nemorosa,propeptides,true,9,False
esm2_aho_emission_fusion,P43683,Bacillus sp.,peptides,true,20,True
esm2_aho_emission_fusion,P43683,Bacillus sp.,propeptides,true,48,True
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,peptides,true,5,False
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,peptides,true,5,False
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,peptides,true,5,False
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,peptides,true,14,False
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,peptides,true,9,False
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,peptides,true,23,False
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,peptides,true,36,False
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,peptides,fp_pred,23,False
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,propeptides,true,15,False
esm2_aho_emission_fusion,P06308,Lymnaea stagnalis,propeptides,true,23,False
esm2_aho_emission_fusion,P47749,Xenopus laevis,propeptides,true,22,False
esm2_aho_emission_fusion,P47749,Xenopus laevis,propeptides,fp_pred,38,False
esm2_aho_emission_fusion,P55085,Homo sapiens,propeptides,true,11,False
esm2_aho_emission_fusion,P55085,Homo sapiens,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,P55085,Homo sapiens,propeptides,fp_pred,13,False
esm2_aho_emission_fusion,D6C4L6,Californiconus californicus,peptides,true,25,True
esm2_aho_emission_fusion,D6C4L6,Californiconus californicus,propeptides,true,17,True
esm2_aho_emission_fusion,P0CB11,Conus ammiralis,peptides,true,24,True
esm2_aho_emission_fusion,P0CB11,Conus ammiralis,propeptides,true,28,True
esm2_aho_emission_fusion,P69750,Conus consors,peptides,true,31,True
esm2_aho_emission_fusion,P69750,Conus consors,propeptides,true,27,True
esm2_aho_emission_fusion,Q26324,Carcinus maenas,peptides,true,8,True
esm2_aho_emission_fusion,O23710,Arabidopsis thaliana,propeptides,true,37,True
esm2_aho_emission_fusion,Q8VZU3,Arabidopsis thaliana,propeptides,true,26,False
esm2_aho_emission_fusion,Q9M099,Arabidopsis thaliana,propeptides,true,30,False
esm2_aho_emission_fusion,P82102,Mytilus galloprovincialis,peptides,true,40,True
esm2_aho_emission_fusion,P82102,Mytilus galloprovincialis,propeptides,true,36,True
esm2_aho_emission_fusion,Q02297,Homo sapiens,propeptides,true,19,False
esm2_aho_emission_fusion,Q9U648,Conus textile,peptides,true,24,True
esm2_aho_emission_fusion,Q9U648,Conus textile,propeptides,true,30,True
esm2_aho_emission_fusion,Q9XZL0,Conus textile,peptides,true,24,True
esm2_aho_emission_fusion,Q9XZL0,Conus textile,propeptides,true,30,True
esm2_aho_emission_fusion,Q9BPA5,Conus ventricosus,peptides,true,28,True
esm2_aho_emission_fusion,Q9BPA5,Conus ventricosus,propeptides,true,26,True
esm2_aho_emission_fusion,Q9XYZ0,Conus pulicarius,peptides,true,30,True
esm2_aho_emission_fusion,Q9XYZ0,Conus pulicarius,propeptides,true,28,True
esm2_aho_emission_fusion,Q3YEG7,Conus betulinus,peptides,true,33,True
esm2_aho_emission_fusion,Q3YEG7,Conus betulinus,propeptides,true,23,True
esm2_aho_emission_fusion,Q9BP88,Conus arenatus,peptides,true,28,True
esm2_aho_emission_fusion,Q9BP88,Conus arenatus,propeptides,true,24,True
esm2_aho_emission_fusion,O70176,Mus musculus,peptides,true,48,True
esm2_aho_emission_fusion,O70176,Mus musculus,peptides,true,38,True
esm2_aho_emission_fusion,O70176,Mus musculus,peptides,fp_pred,34,False
esm2_aho_emission_fusion,O70176,Mus musculus,peptides,fp_pred,8,False
esm2_aho_emission_fusion,O70176,Mus musculus,propeptides,fp_pred,5,False
esm2_aho_emission_fusion,A4QJZ9,Arabis hirsuta,propeptides,true,9,False
esm2_aho_emission_fusion,Q90ZY0,Pseudopleuronectes americanus,peptides,true,25,True
esm2_aho_emission_fusion,Q90ZY0,Pseudopleuronectes americanus,propeptides,true,21,True
esm2_aho_emission_fusion,Q54LC1,Dictyostelium discoideum,propeptides,true,29,False
esm2_aho_emission_fusion,Q54LC1,Dictyostelium discoideum,propeptides,fp_pred,22,False
esm2_aho_emission_fusion,Q4KM35,Rattus norvegicus,propeptides,true,39,False
esm2_aho_emission_fusion,Q4KM35,Rattus norvegicus,propeptides,fp_pred,5,False
esm2_aho_emission_fusion,Q1KXX9,Helianthus annuus,propeptides,true,9,False
esm2_aho_emission_fusion,Q3T0T1,Bos taurus,propeptides,true,39,False
esm2_aho_emission_fusion,Q3T0T1,Bos taurus,propeptides,fp_pred,17,False
esm2_aho_emission_fusion,A6MM16,Buxus microphylla,propeptides,true,9,False
esm2_aho_emission_fusion,Q01366,Phaseolus vulgaris,propeptides,true,9,False
esm2_aho_emission_fusion,C0HKV9,Agrotis ipsilon,peptides,true,11,True
esm2_aho_emission_fusion,C0HKV9,Agrotis ipsilon,peptides,true,7,False
esm2_aho_emission_fusion,C0HKV9,Agrotis ipsilon,peptides,true,8,False
esm2_aho_emission_fusion,C0HKV9,Agrotis ipsilon,peptides,fp_pred,31,False
esm2_aho_emission_fusion,C0HKV9,Agrotis ipsilon,peptides,fp_pred,32,False
esm2_aho_emission_fusion,C0HKV9,Agrotis ipsilon,propeptides,true,23,True
esm2_aho_emission_fusion,C0HKV9,Agrotis ipsilon,propeptides,true,23,False
esm2_aho_emission_fusion,C0HKV9,Agrotis ipsilon,propeptides,true,23,False
esm2_aho_emission_fusion,C0HKV9,Agrotis ipsilon,propeptides,true,31,True
esm2_aho_emission_fusion,E2AJ76,Camponotus floridanus,peptides,true,8,True
esm2_aho_emission_fusion,E2AJ76,Camponotus floridanus,propeptides,true,24,True
esm2_aho_emission_fusion,E2AJ76,Camponotus floridanus,propeptides,fp_pred,48,False
esm2_aho_emission_fusion,Q9TY95,Plasmodium falciparum,propeptides,true,44,False
esm2_aho_emission_fusion,A0RZB4,Bos taurus,peptides,fp_pred,5,False
esm2_aho_emission_fusion,A0RZB4,Bos taurus,propeptides,true,26,True
esm2_aho_emission_fusion,Q54SJ8,Dictyostelium discoideum,propeptides,true,23,True
esm2_aho_emission_fusion,P05060,Homo sapiens,peptides,true,11,True
esm2_aho_emission_fusion,P05060,Homo sapiens,peptides,fp_pred,39,False
esm2_aho_emission_fusion,P05060,Homo sapiens,peptides,fp_pred,50,False
esm2_aho_emission_fusion,P05060,Homo sapiens,peptides,fp_pred,21,False
esm2_aho_emission_fusion,P05060,Homo sapiens,peptides,fp_pred,14,False
esm2_aho_emission_fusion,Q9XZK3,Conus striatus,peptides,true,36,True
esm2_aho_emission_fusion,Q9XZK3,Conus striatus,propeptides,true,20,True
esm2_aho_emission_fusion,P69748,Conus aurisiacus,peptides,true,27,True
esm2_aho_emission_fusion,P69748,Conus aurisiacus,propeptides,true,27,True
esm2_aho_emission_fusion,Q9BP89,Conus arenatus,peptides,true,26,True
esm2_aho_emission_fusion,Q9BP89,Conus arenatus,propeptides,true,24,True
esm2_aho_emission_fusion,D6C4L4,Californiconus californicus,peptides,true,28,True
esm2_aho_emission_fusion,D6C4L4,Californiconus californicus,propeptides,true,13,True
esm2_aho_emission_fusion,A4GYN9,Populus trichocarpa,propeptides,true,9,False
esm2_aho_emission_fusion,A6XN32,Ovis aries,peptides,fp_pred,5,False
esm2_aho_emission_fusion,A6XN32,Ovis aries,propeptides,true,26,True
esm2_aho_emission_fusion,P17900,Homo sapiens,propeptides,true,8,False
esm2_aho_emission_fusion,P18313,Sarcophaga peregrina,peptides,true,40,False
esm2_aho_emission_fusion,P18313,Sarcophaga peregrina,propeptides,true,31,True
esm2_aho_emission_fusion,P69192,Plasmodium falciparum,propeptides,true,44,False
esm2_aho_emission_fusion,Q49L18,Eucalyptus globulus subsp. globulus,propeptides,true,9,False
esm2_aho_emission_fusion,Q2TBP0,Bos taurus,propeptides,true,43,True
esm2_aho_emission_fusion,Q7YJY8,Calycanthus floridus var. glaucus,propeptides,true,9,False
esm2_aho_emission_fusion,A4QL86,Lepidium virginicum,propeptides,true,9,False
esm2_aho_emission_fusion,P69565,Oxybasis rubra,propeptides,true,9,False
esm2_aho_emission_fusion,Q06FY1,Pelargonium hortorum,propeptides,true,9,False
esm2_aho_emission_fusion,A4QKH2,Capsella bursa-pastoris,propeptides,true,9,False
esm2_aho_emission_fusion,P83756,Oenothera elata subsp. hookeri,propeptides,true,9,False
esm2_aho_emission_fusion,Q99436,Homo sapiens,propeptides,true,43,True
esm2_aho_emission_fusion,A4QKR1,Crucihimalaya wallichii,propeptides,true,9,False
esm2_aho_emission_fusion,A4QLR3,Nasturtium officinale,propeptides,true,9,False
esm2_aho_emission_fusion,P40306,Homo sapiens,propeptides,true,39,False
esm2_aho_emission_fusion,P40306,Homo sapiens,propeptides,fp_pred,17,False
esm2_aho_emission_fusion,Q06GT0,Piper cenocladum,propeptides,true,9,False
esm2_aho_emission_fusion,O98736,Magnolia pyramidata,propeptides,true,9,False
esm2_aho_emission_fusion,Q2FUW9,Staphylococcus aureus,propeptides,true,35,False
esm2_aho_emission_fusion,O35314,Rattus norvegicus,peptides,true,11,False
esm2_aho_emission_fusion,O35314,Rattus norvegicus,peptides,fp_pred,42,False
esm2_aho_emission_fusion,O35314,Rattus norvegicus,peptides,fp_pred,15,False
esm2_aho_emission_fusion,Q501W4,Rattus norvegicus,propeptides,true,25,False
esm2_aho_emission_fusion,Q501W4,Rattus norvegicus,propeptides,fp_pred,38,False
esm2_aho_emission_fusion,Q501W4,Rattus norvegicus,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,S0F204,Hadronyche infensa,propeptides,true,18,True
esm2_aho_emission_fusion,P0DMF1,Chaerilus tryznai,peptides,true,10,True
esm2_aho_emission_fusion,P0DMF1,Chaerilus tryznai,peptides,fp_pred,7,False
esm2_aho_emission_fusion,P0DMF1,Chaerilus tryznai,peptides,fp_pred,5,False
esm2_aho_emission_fusion,P0DMF1,Chaerilus tryznai,peptides,fp_pred,5,False
esm2_aho_emission_fusion,P0DMF1,Chaerilus tryznai,propeptides,fp_pred,31,False
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,peptides,true,11,False
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,peptides,true,12,True
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,peptides,true,31,False
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,peptides,fp_pred,16,False
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,peptides,fp_pred,8,False
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,peptides,fp_pred,5,False
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,propeptides,true,5,False
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,propeptides,true,8,False
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,propeptides,true,22,False
esm2_aho_emission_fusion,G3MU46,Caenorhabditis elegans,propeptides,fp_pred,50,False
esm2_aho_emission_fusion,P68827,Bos taurus,propeptides,true,24,False
esm2_aho_emission_fusion,P54660,Dictyostelium discoideum,propeptides,true,25,True
esm2_aho_emission_fusion,A2BDG5,Xenopus tropicalis,peptides,fp_pred,5,False
esm2_aho_emission_fusion,A2BDG5,Xenopus tropicalis,propeptides,true,38,True
esm2_aho_emission_fusion,A2BDG0,Gallus gallus,propeptides,true,13,False
esm2_aho_emission_fusion,A2BDG0,Gallus gallus,propeptides,fp_pred,38,False
esm2_aho_emission_fusion,Q8BWU1,Mus musculus,peptides,fp_pred,5,False
esm2_aho_emission_fusion,Q8BWU1,Mus musculus,propeptides,true,25,True
esm2_aho_emission_fusion,Q5BIV7,Rattus norvegicus,peptides,fp_pred,5,False
esm2_aho_emission_fusion,Q5BIV7,Rattus norvegicus,propeptides,true,25,True
esm2_aho_emission_fusion,P42634,Aedes aegypti,peptides,true,10,False
esm2_aho_emission_fusion,P42634,Aedes aegypti,peptides,fp_pred,17,False
esm2_aho_emission_fusion,P42634,Aedes aegypti,propeptides,fp_pred,46,False
esm2_aho_emission_fusion,A0A1E1WVR9,Tityus obscurus,peptides,true,17,True
esm2_aho_emission_fusion,A0A1E1WVR9,Tityus obscurus,propeptides,true,35,False
esm2_aho_emission_fusion,A0A1E1WVR9,Tityus obscurus,propeptides,fp_pred,29,False
esm2_aho_emission_fusion,P0DME4,Chaerilus tricostatus,peptides,true,21,True
esm2_aho_emission_fusion,P0DME4,Chaerilus tricostatus,propeptides,true,29,True
esm2_aho_emission_fusion,F1AWB0,Vaejovis mexicanus,propeptides,true,13,False
esm2_aho_emission_fusion,G8YYA5,Androctonus amoreuxi,peptides,true,18,True
esm2_aho_emission_fusion,G8YYA5,Androctonus amoreuxi,propeptides,true,29,True
esm2_aho_emission_fusion,Q8MTX2,Opisthacanthus madagascariensis,peptides,true,13,True
esm2_aho_emission_fusion,Q8MTX2,Opisthacanthus madagascariensis,propeptides,true,32,True
esm2_aho_emission_fusion,P0DMF2,Chaerilus tryznai,peptides,true,10,True
esm2_aho_emission_fusion,P0DMF2,Chaerilus tryznai,peptides,fp_pred,7,False
esm2_aho_emission_fusion,P0DMF2,Chaerilus tryznai,peptides,fp_pred,5,False
esm2_aho_emission_fusion,P0DMF2,Chaerilus tryznai,propeptides,true,48,False
esm2_aho_emission_fusion,P0DMF2,Chaerilus tryznai,propeptides,fp_pred,31,False
esm2_aho_emission_fusion,P0CI90,Lychas mucronatus,peptides,true,16,True
esm2_aho_emission_fusion,P0CI90,Lychas mucronatus,propeptides,true,30,True
esm2_aho_emission_fusion,P0DMF7,Chaerilus tricostatus,peptides,true,14,True
esm2_aho_emission_fusion,P0DMF7,Chaerilus tricostatus,propeptides,true,34,True
esm2_aho_emission_fusion,Q5K0B9,Conus imperialis,peptides,true,29,True
esm2_aho_emission_fusion,Q5K0B9,Conus imperialis,propeptides,true,29,True
esm2_aho_emission_fusion,Q9XZL1,Conus textile,peptides,true,29,True
esm2_aho_emission_fusion,Q9XZL1,Conus textile,propeptides,true,30,True
esm2_aho_emission_fusion,P0DJC7,Conus quercinus,peptides,true,28,True
esm2_aho_emission_fusion,P0DJC7,Conus quercinus,propeptides,true,22,True
esm2_aho_emission_fusion,P25116,Homo sapiens,propeptides,true,20,False
esm2_aho_emission_fusion,P53813,Rattus norvegicus,propeptides,true,17,True
esm2_aho_emission_fusion,P0DKN0,Lophiotoma olangoensis,peptides,fp_pred,49,False
esm2_aho_emission_fusion,P0DKN0,Lophiotoma olangoensis,propeptides,true,8,True
esm2_aho_emission_fusion,C6Y4B5,Schizosaccharomyces pombe,propeptides,true,27,False
esm2_aho_emission_fusion,P11848,Sinapis alba,propeptides,true,9,False
esm2_aho_emission_fusion,A0ZZ15,Gossypium barbadense,propeptides,true,9,False
esm2_aho_emission_fusion,B0Z4K6,Oenothera argillicola,propeptides,true,9,False
esm2_aho_emission_fusion,A4QJR4,Olimarabidopsis pumila,propeptides,true,9,False
esm2_aho_emission_fusion,A0A144LVM3,Echinus esculentus,propeptides,true,16,False
esm2_aho_emission_fusion,A0A144LVM3,Echinus esculentus,propeptides,fp_pred,25,False
esm2_aho_emission_fusion,A8Y7P5,Daboia siamensis,propeptides,true,6,True
esm2_aho_emission_fusion,Q54LC0,Dictyostelium discoideum,propeptides,true,29,False
esm2_aho_emission_fusion,Q54LC0,Dictyostelium discoideum,propeptides,fp_pred,22,False
esm2_aho_emission_fusion,Q5BIV9,Homo sapiens,propeptides,true,25,False
esm2_aho_emission_fusion,Q5BIV9,Homo sapiens,propeptides,fp_pred,38,False
esm2_aho_emission_fusion,I6S394,Scolopendra subspinipes,peptides,fp_pred,31,False
esm2_aho_emission_fusion,I6S394,Scolopendra subspinipes,propeptides,true,22,True
esm2_aho_emission_fusion,P48143,Gallus gallus,peptides,true,27,False
esm2_aho_emission_fusion,P48143,Gallus gallus,peptides,true,28,True
esm2_aho_emission_fusion,P48143,Gallus gallus,peptides,fp_pred,38,False
esm2_aho_emission_fusion,P48143,Gallus gallus,propeptides,true,8,False
esm2_aho_emission_fusion,P48143,Gallus gallus,propeptides,true,41,True
esm2_aho_emission_fusion,P0C1V6,Methanopyrus kandleri,propeptides,true,15,False
esm2_aho_emission_fusion,P0C1V6,Methanopyrus kandleri,propeptides,fp_pred,42,False
esm2_aho_emission_fusion,D2Y2Q1,Cyriopagopus hainanus,propeptides,true,6,False
esm2_aho_emission_fusion,Q0VGU4,Mus musculus,peptides,true,26,False
esm2_aho_emission_fusion,Q0VGU4,Mus musculus,peptides,true,38,False
esm2_aho_emission_fusion,Q0VGU4,Mus musculus,peptides,true,21,False
esm2_aho_emission_fusion,A8W3A5,Cuscuta exaltata,propeptides,true,9,False
esm2_aho_emission_fusion,A8W3A5,Cuscuta exaltata,propeptides,fp_pred,6,False
esm2_aho_emission_fusion,O18494,Styela clava,peptides,true,31,False
esm2_aho_emission_fusion,O18494,Styela clava,propeptides,true,26,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,true,27,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,true,27,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,true,27,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,true,27,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,true,27,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,true,27,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,fp_pred,24,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,fp_pred,32,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,fp_pred,32,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,fp_pred,32,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,fp_pred,32,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,peptides,fp_pred,32,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,propeptides,true,11,False
esm2_aho_emission_fusion,P69929,Antheopsis maculata,propeptides,fp_pred,19,False
esm2_aho_emission_fusion,B6DCZ2,Lycosa singoriensis,propeptides,true,6,True
esm2_aho_emission_fusion,P81335,Methanocaldococcus jannaschii,propeptides,true,17,False
esm2_aho_emission_fusion,P81335,Methanocaldococcus jannaschii,propeptides,fp_pred,50,False
esm2_aho_emission_fusion,D2Y2G0,Cyriopagopus hainanus,propeptides,true,6,False
esm2_aho_emission_fusion,Q5K0D1,Conus vexillum,peptides,true,32,False
esm2_aho_emission_fusion,Q5K0D1,Conus vexillum,propeptides,true,24,True
esm2_aho_emission_fusion,Q3YEF1,Conus marmoreus,peptides,true,33,True
esm2_aho_emission_fusion,Q3YEF1,Conus marmoreus,propeptides,true,32,True
esm2_aho_emission_fusion,Q08761,Mus musculus,propeptides,true,17,True
esm2_aho_emission_fusion,O09164,Mus musculus,peptides,fp_pred,26,False
esm2_aho_emission_fusion,O09164,Mus musculus,propeptides,true,9,False
esm2_aho_emission_fusion,P0DKM3,Lophiotoma olangoensis,peptides,fp_pred,34,False
esm2_aho_emission_fusion,P0DKM3,Lophiotoma olangoensis,propeptides,true,25,False
esm2_aho_emission_fusion,Q43007,Oryza sativa subsp. japonica,propeptides,true,46,False
esm2_aho_emission_fusion,Q62923,Rattus norvegicus,peptides,true,35,False
esm2_aho_emission_fusion,Q62923,Rattus norvegicus,peptides,true,17,True
esm2_aho_emission_fusion,Q62923,Rattus norvegicus,peptides,true,17,False
esm2_aho_emission_fusion,Q62923,Rattus norvegicus,peptides,fp_pred,24,False
esm2_aho_emission_fusion,Q62923,Rattus norvegicus,peptides,fp_pred,28,False
esm2_aho_emission_fusion,Q62923,Rattus norvegicus,propeptides,true,8,False
esm2_aho_emission_fusion,Q9W1V6,Drosophila melanogaster,propeptides,true,48,False
esm2_aho_emission_fusion,P68577,Bacillus subtilis,peptides,true,37,True
esm2_aho_emission_fusion,P68577,Bacillus subtilis,propeptides,true,19,True
esm2_aho_emission_fusion,Q924B5,Rattus norvegicus,propeptides,true,26,True
esm2_aho_emission_fusion,B6DCX2,Lycosa singoriensis,propeptides,true,6,True
esm2_aho_emission_fusion,B6DCX5,Lycosa singoriensis,propeptides,true,6,True
esm2_aho_emission_fusion,B6DD04,Lycosa singoriensis,propeptides,true,6,True
esm2_aho_emission_fusion,A0A6M3Z4E7,Tetramorium bicarinatum,peptides,true,10,True
esm2_aho_emission_fusion,D2Y2Q5,Cyriopagopus hainanus,propeptides,true,6,False
esm2_aho_emission_fusion,Q86SC0,Oryctes rhinoceros,peptides,true,38,True
esm2_aho_emission_fusion,P69193,Plasmodium falciparum,propeptides,true,44,False
esm2_aho_emission_fusion,B3FIV1,Brachypelma smithi,propeptides,true,35,True
esm2_aho_emission_fusion,I0DEB3,Vaejovis mexicanus smithi,peptides,true,13,True
esm2_aho_emission_fusion,I0DEB3,Vaejovis mexicanus smithi,propeptides,true,29,True
esm2_aho_emission_fusion,Q9U659,Conus pennaceus,peptides,true,26,True
esm2_aho_emission_fusion,Q9U659,Conus pennaceus,propeptides,true,27,True
esm2_aho_emission_fusion,Q9BP83,Conus arenatus,peptides,true,30,True
esm2_aho_emission_fusion,Q9BP83,Conus arenatus,propeptides,true,29,True
esm2_aho_emission_fusion,P07225,Homo sapiens,propeptides,true,17,True
esm2_aho_emission_fusion,B6DCZ0,Lycosa singoriensis,propeptides,true,6,True
esm2_aho_emission_fusion,B6DCZ7,Lycosa singoriensis,propeptides,true,6,False
esm2_aho_emission_fusion,D2Y2G2,Cyriopagopus hainanus,propeptides,true,6,False
esm2_aho_emission_fusion,P0DN09,Anemonia viridis,propeptides,true,7,False
esm2_aho_emission_fusion,P39045,Actinomadura sp.,propeptides,true,23,False
esm2_aho_emission_fusion,P49127,Calliactis parasitica,propeptides,true,11,True
esm2_aho_emission_fusion,O44662,Caenorhabditis elegans,peptides,true,7,False
esm2_aho_emission_fusion,O44662,Caenorhabditis elegans,peptides,true,8,False
esm2_aho_emission_fusion,O44662,Caenorhabditis elegans,peptides,true,8,False
esm2_aho_emission_fusion,O44662,Caenorhabditis elegans,peptides,true,5,False
esm2_aho_emission_fusion,O44662,Caenorhabditis elegans,peptides,true,6,False
esm2_aho_emission_fusion,O44662,Caenorhabditis elegans,peptides,true,7,False
esm2_aho_emission_fusion,O44662,Caenorhabditis elegans,peptides,fp_pred,27,False
esm2_aho_emission_fusion,Q9UK23,Homo sapiens,propeptides,true,24,False
esm2_aho_emission_fusion,Q6JQN2,Mesobuthus martensii,peptides,true,13,True
esm2_aho_emission_fusion,Q6JQN2,Mesobuthus martensii,propeptides,true,31,True
esm2_aho_emission_fusion,P0CY61,Conus bullatus,peptides,true,37,True
esm2_aho_emission_fusion,P0CY61,Conus bullatus,propeptides,true,22,True
esm2_aho_emission_fusion,Q2I2R1,Conus litteratus,peptides,true,37,True
esm2_aho_emission_fusion,Q2I2R1,Conus litteratus,propeptides,true,28,True
esm2_aho_emission_fusion,O82549,Brassica oleracea var. capitata,propeptides,true,36,False
esm2_aho_emission_fusion,Q28376,Equus caballus,propeptides,true,6,False
esm2_aho_emission_fusion,Q28376,Equus caballus,propeptides,fp_pred,12,False
esm2_aho_emission_fusion,P21752,Bos taurus,peptides,true,39,False
esm2_aho_emission_fusion,P21752,Bos taurus,propeptides,fp_pred,42,False
esm2_aho_emission_fusion,Q0G9N9,Liriodendron tulipifera,propeptides,true,9,False
esm2_aho_emission_fusion,P69562,Nicotiana plumbaginifolia,propeptides,true,9,False
esm2_aho_emission_fusion,Q3C1G3,Nicotiana sylvestris,propeptides,true,9,False
esm2_aho_emission_fusion,B0Z524,Oenothera glazioviana,propeptides,true,9,False
esm2_aho_emission_fusion,P0DJI8,Homo sapiens,propeptides,true,28,False
esm2_aho_emission_fusion,P19708,Canis lupus familiaris,propeptides,true,18,False
esm2_aho_emission_fusion,P19707,Felis catus,propeptides,true,18,False
esm2_aho_emission_fusion,B6DD09,Lycosa singoriensis,propeptides,true,6,True
esm2_aho_emission_fusion,P38616,Saccharomyces cerevisiae,propeptides,true,18,True
esm2_aho_emission_fusion,P36060,Saccharomyces cerevisiae,propeptides,true,41,True
esm2_aho_emission_fusion,M9PQ91,Conus betulinus,peptides,true,27,True
esm2_aho_emission_fusion,M9PQ91,Conus betulinus,propeptides,true,35,True
esm2_aho_emission_fusion,P01222,Homo sapiens,propeptides,true,6,False
esm2_aho_emission_fusion,P01222,Homo sapiens,propeptides,fp_pred,12,False
esm2_aho_emission_fusion,P0DJ78,Cyriopagopus schmidti,propeptides,true,6,False
esm2_aho_emission_fusion,P69760,Conus victoriae,peptides,true,25,True
esm2_aho_emission_fusion,P69760,Conus victoriae,propeptides,true,28,True
esm2_aho_emission_fusion,Q5K0C7,Conus virgo,peptides,true,32,False
esm2_aho_emission_fusion,Q5K0C7,Conus virgo,propeptides,true,25,True
esm2_aho_emission_fusion,P0C902,Conus leopardus,peptides,true,28,True
esm2_aho_emission_fusion,P0C902,Conus leopardus,propeptides,true,29,True
esm2_aho_emission_fusion,A0A3G3C7U7,Conus amadis,peptides,true,31,True
esm2_aho_emission_fusion,A0A3G3C7U7,Conus amadis,propeptides,true,34,True
esm2_aho_emission_fusion,Q86RA3,Conus vexillum,peptides,true,27,True
esm2_aho_emission_fusion,Q86RA3,Conus vexillum,propeptides,true,25,True
esm2_aho_emission_fusion,Q13519,Homo sapiens,peptides,true,30,False
esm2_aho_emission_fusion,Q13519,Homo sapiens,peptides,true,17,True
esm2_aho_emission_fusion,Q13519,Homo sapiens,peptides,true,17,False
esm2_aho_emission_fusion,Q13519,Homo sapiens,peptides,fp_pred,28,False
esm2_aho_emission_fusion,Q13519,Homo sapiens,propeptides,true,8,False
esm2_aho_emission_fusion,B6DD00,Lycosa singoriensis,propeptides,true,6,False
esm2_aho_emission_fusion,I6RA71,Scolopendra subspinipes,peptides,fp_pred,31,False
esm2_aho_emission_fusion,I6RA71,Scolopendra subspinipes,propeptides,true,22,True
esm2_aho_emission_fusion,Q54QR2,Dictyostelium discoideum,propeptides,true,34,True
