run,protein_id,organism,task,kind,length,matched
train_run_esm2,Q6IGX9,Drosophila melanogaster,propeptides,true,31,False
train_run_esm2,Q90VW7,Pseudopleuronectes americanus,peptides,true,25,True
train_run_esm2,Q90VW7,Pseudopleuronectes americanus,propeptides,true,14,True
train_run_esm2,P11184,Balaenoptera acutorostrata,peptides,true,32,False
train_run_esm2,P11184,Balaenoptera acutorostrata,peptides,true,22,False
train_run_esm2,P11184,Balaenoptera acutorostrata,peptides,fp_pred,49,False
train_run_esm2,P11184,Balaenoptera acutorostrata,propeptides,fp_pred,5,False
train_run_esm2,P86825,Tityus serrulatus,peptides,true,11,True
train_run_esm2,A0A0C4G489,Heterometrus spinifer,propeptides,true,18,False
train_run_esm2,A0A0C4G489,Heterometrus spinifer,propeptides,fp_pred,28,False
train_run_esm2,P0DME6,Heterometrus petersii,peptides,true,13,True
train_run_esm2,P0DME6,Heterometrus petersii,propeptides,true,28,True
train_run_esm2,I0DEB6,Mesomexovis subcristatus,peptides,true,13,True
train_run_esm2,I0DEB6,Mesomexovis subcristatus,propeptides,true,29,True
train_run_esm2,P0DME7,Heterometrus petersii,peptides,true,13,True
train_run_esm2,P0DME7,Heterometrus petersii,propeptides,true,28,True
train_run_esm2,Q9XZK5,Conus striatus,peptides,true,31,True
train_run_esm2,Q9XZK5,Conus striatus,propeptides,true,29,True
train_run_esm2,Q5K0C2,Conus imperialis,peptides,true,27,True
train_run_esm2,Q5K0C2,Conus imperialis,propeptides,true,29,True
train_run_esm2,D2Y495,Californiconus californicus,peptides,true,27,True
train_run_esm2,D2Y495,Californiconus californicus,propeptides,true,46,True
train_run_esm2,Q9BPA4,Conus ventricosus,peptides,true,29,True
train_run_esm2,Q9BPA4,Conus ventricosus,propeptides,true,26,True
train_run_esm2,P69759,Conus victoriae,peptides,true,29,False
train_run_esm2,P69759,Conus victoriae,propeptides,true,25,True
train_run_esm2,O88634,Mus musculus,propeptides,true,43,False
train_run_esm2,O88634,Mus musculus,propeptides,fp_pred,30,False
train_run_esm2,O88634,Mus musculus,propeptides,fp_pred,5,False
train_run_esm2,P16014,Mus musculus,peptides,true,11,False
train_run_esm2,P16014,Mus musculus,peptides,fp_pred,19,False
train_run_esm2,P16014,Mus musculus,peptides,fp_pred,20,False
train_run_esm2,P16014,Mus musculus,peptides,fp_pred,20,False
train_run_esm2,P16014,Mus musculus,peptides,fp_pred,28,False
train_run_esm2,P16014,Mus musculus,peptides,fp_pred,21,False
train_run_esm2,P16014,Mus musculus,peptides,fp_pred,10,False
train_run_esm2,P16014,Mus musculus,peptides,fp_pred,15,False
train_run_esm2,P16014,Mus musculus,peptides,fp_pred,34,False
train_run_esm2,Q68S26,Panax ginseng,propeptides,true,9,False
train_run_esm2,Q68S26,Panax ginseng,propeptides,fp_pred,10,False
train_run_esm2,Q3V554,Acorus calamus,propeptides,true,9,False
train_run_esm2,Q3V554,Acorus calamus,propeptides,fp_pred,10,False
train_run_esm2,P25043,Saccharomyces cerevisiae,propeptides,true,29,True
train_run_esm2,Q09MJ8,Citrus sinensis,propeptides,true,9,False
train_run_esm2,Q09MJ8,Citrus sinensis,propeptides,fp_pred,11,False
train_run_esm2,A4QL00,Draba nemorosa,propeptides,true,9,False
train_run_esm2,A4QL00,Draba nemorosa,propeptides,fp_pred,10,False
train_run_esm2,P43683,Bacillus sp.,peptides,true,20,False
train_run_esm2,P43683,Bacillus sp.,peptides,fp_pred,26,False
train_run_esm2,P43683,Bacillus sp.,propeptides,true,48,False
train_run_esm2,P43683,Bacillus sp.,propeptides,fp_pred,21,False
train_run_esm2,P06308,Lymnaea stagnalis,peptides,true,5,False
train_run_esm2,P06308,Lymnaea stagnalis,peptides,true,5,False
train_run_esm2,P06308,Lymnaea stagnalis,peptides,true,5,False
train_run_esm2,P06308,Lymnaea stagnalis,peptides,true,14,False
train_run_esm2,P06308,Lymnaea stagnalis,peptides,true,9,False
train_run_esm2,P06308,Lymnaea stagnalis,peptides,true,23,False
train_run_esm2,P06308,Lymnaea stagnalis,peptides,true,36,True
train_run_esm2,P06308,Lymnaea stagnalis,propeptides,true,15,False
train_run_esm2,P06308,Lymnaea stagnalis,propeptides,true,23,False
train_run_esm2,P47749,Xenopus laevis,propeptides,true,22,False
train_run_esm2,P47749,Xenopus laevis,propeptides,fp_pred,39,False
train_run_esm2,P55085,Homo sapiens,propeptides,true,11,False
train_run_esm2,P55085,Homo sapiens,propeptides,fp_pred,32,False
train_run_esm2,D6C4L6,Californiconus californicus,peptides,true,25,True
train_run_esm2,D6C4L6,Californiconus californicus,propeptides,true,17,True
train_run_esm2,P0CB11,Conus ammiralis,peptides,true,24,True
train_run_esm2,P0CB11,Conus ammiralis,propeptides,true,28,True
train_run_esm2,P69750,Conus consors,peptides,true,31,True
train_run_esm2,P69750,Conus consors,propeptides,true,27,True
train_run_esm2,Q26324,Carcinus maenas,peptides,true,8,True
train_run_esm2,Q26324,Carcinus maenas,peptides,fp_pred,26,False
train_run_esm2,O23710,Arabidopsis thaliana,propeptides,true,37,False
train_run_esm2,O23710,Arabidopsis thaliana,propeptides,fp_pred,11,False
train_run_esm2,O23710,Arabidopsis thaliana,propeptides,fp_pred,18,False
train_run_esm2,Q8VZU3,Arabidopsis thaliana,propeptides,true,26,False
train_run_esm2,Q9M099,Arabidopsis thaliana,propeptides,true,30,False
train_run_esm2,P82102,Mytilus galloprovincialis,peptides,true,40,False
train_run_esm2,P82102,Mytilus galloprovincialis,peptides,fp_pred,11,False
train_run_esm2,P82102,Mytilus galloprovincialis,propeptides,true,36,False
train_run_esm2,P82102,Mytilus galloprovincialis,propeptides,fp_pred,30,False
train_run_esm2,Q02297,Homo sapiens,propeptides,true,19,False
train_run_esm2,Q9U648,Conus textile,peptides,true,24,True
train_run_esm2,Q9U648,Conus textile,propeptides,true,30,True
train_run_esm2,Q9XZL0,Conus textile,peptides,true,24,True
train_run_esm2,Q9XZL0,Conus textile,propeptides,true,30,True
train_run_esm2,Q9BPA5,Conus ventricosus,peptides,true,28,True
train_run_esm2,Q9BPA5,Conus ventricosus,propeptides,true,26,True
train_run_esm2,Q9XYZ0,Conus pulicarius,peptides,true,30,True
train_run_esm2,Q9XYZ0,Conus pulicarius,propeptides,true,28,True
train_run_esm2,Q3YEG7,Conus betulinus,peptides,true,33,True
train_run_esm2,Q3YEG7,Conus betulinus,propeptides,true,23,True
train_run_esm2,Q9BP88,Conus arenatus,peptides,true,28,True
train_run_esm2,Q9BP88,Conus arenatus,propeptides,true,24,True
train_run_esm2,O70176,Mus musculus,peptides,true,48,True
train_run_esm2,O70176,Mus musculus,peptides,true,38,True
train_run_esm2,O70176,Mus musculus,peptides,fp_pred,8,False
train_run_esm2,O70176,Mus musculus,propeptides,fp_pred,5,False
train_run_esm2,A4QJZ9,Arabis hirsuta,propeptides,true,9,False
train_run_esm2,A4QJZ9,Arabis hirsuta,propeptides,fp_pred,10,False
train_run_esm2,Q90ZY0,Pseudopleuronectes americanus,peptides,true,25,True
train_run_esm2,Q90ZY0,Pseudopleuronectes americanus,propeptides,true,21,True
train_run_esm2,Q54LC1,Dictyostelium discoideum,propeptides,true,29,False
train_run_esm2,Q54LC1,Dictyostelium discoideum,propeptides,fp_pred,22,False
train_run_esm2,Q4KM35,Rattus norvegicus,propeptides,true,39,False
train_run_esm2,Q4KM35,Rattus norvegicus,propeptides,fp_pred,18,False
train_run_esm2,Q1KXX9,Helianthus annuus,propeptides,true,9,False
train_run_esm2,Q1KXX9,Helianthus annuus,propeptides,fp_pred,10,False
train_run_esm2,Q3T0T1,Bos taurus,propeptides,true,39,False
train_run_esm2,Q3T0T1,Bos taurus,propeptides,fp_pred,10,False
train_run_esm2,Q3T0T1,Bos taurus,propeptides,fp_pred,18,False
train_run_esm2,Q3T0T1,Bos taurus,propeptides,fp_pred,12,False
train_run_esm2,A6MM16,Buxus microphylla,propeptides,true,9,False
train_run_esm2,A6MM16,Buxus microphylla,propeptides,fp_pred,10,False
train_run_esm2,Q01366,Phaseolus vulgaris,propeptides,true,9,False
train_run_esm2,Q01366,Phaseolus vulgaris,propeptides,fp_pred,10,False
train_run_esm2,C0HKV9,Agrotis ipsilon,peptides,true,11,True
train_run_esm2,C0HKV9,Agrotis ipsilon,peptides,true,7,False
train_run_esm2,C0HKV9,Agrotis ipsilon,peptides,true,8,False
train_run_esm2,C0HKV9,Agrotis ipsilon,peptides,fp_pred,31,False
train_run_esm2,C0HKV9,Agrotis ipsilon,peptides,fp_pred,32,False
train_run_esm2,C0HKV9,Agrotis ipsilon,propeptides,true,23,True
train_run_esm2,C0HKV9,Agrotis ipsilon,propeptides,true,23,False
train_run_esm2,C0HKV9,Agrotis ipsilon,propeptides,true,23,False
train_run_esm2,C0HKV9,Agrotis ipsilon,propeptides,true,31,True
train_run_esm2,E2AJ76,Camponotus floridanus,peptides,true,8,True
train_run_esm2,E2AJ76,Camponotus floridanus,peptides,fp_pred,24,False
train_run_esm2,E2AJ76,Camponotus floridanus,propeptides,true,24,False
train_run_esm2,E2AJ76,Camponotus floridanus,propeptides,fp_pred,48,False
train_run_esm2,Q9TY95,Plasmodium falciparum,propeptides,true,44,False
train_run_esm2,A0RZB4,Bos taurus,propeptides,true,26,True
train_run_esm2,Q54SJ8,Dictyostelium discoideum,propeptides,true,23,True
train_run_esm2,P05060,Homo sapiens,peptides,true,11,False
train_run_esm2,P05060,Homo sapiens,peptides,fp_pred,38,False
train_run_esm2,P05060,Homo sapiens,peptides,fp_pred,50,False
train_run_esm2,P05060,Homo sapiens,peptides,fp_pred,5,False
train_run_esm2,P05060,Homo sapiens,peptides,fp_pred,10,False
train_run_esm2,P05060,Homo sapiens,peptides,fp_pred,14,False
train_run_esm2,P05060,Homo sapiens,peptides,fp_pred,34,False
train_run_esm2,Q9XZK3,Conus striatus,peptides,true,36,True
train_run_esm2,Q9XZK3,Conus striatus,propeptides,true,20,True
train_run_esm2,P69748,Conus aurisiacus,peptides,true,27,True
train_run_esm2,P69748,Conus aurisiacus,propeptides,true,27,True
train_run_esm2,Q9BP89,Conus arenatus,peptides,true,26,True
train_run_esm2,Q9BP89,Conus arenatus,propeptides,true,24,True
train_run_esm2,D6C4L4,Californiconus californicus,peptides,true,28,True
train_run_esm2,D6C4L4,Californiconus californicus,propeptides,true,13,True
train_run_esm2,A4GYN9,Populus trichocarpa,propeptides,true,9,False
train_run_esm2,A4GYN9,Populus trichocarpa,propeptides,fp_pred,10,False
train_run_esm2,A6XN32,Ovis aries,propeptides,true,26,True
train_run_esm2,P17900,Homo sapiens,propeptides,true,8,True
train_run_esm2,P18313,Sarcophaga peregrina,peptides,true,40,False
train_run_esm2,P18313,Sarcophaga peregrina,propeptides,true,31,True
train_run_esm2,P69192,Plasmodium falciparum,propeptides,true,44,False
train_run_esm2,Q49L18,Eucalyptus globulus subsp. globulus,propeptides,true,9,False
train_run_esm2,Q49L18,Eucalyptus globulus subsp. globulus,propeptides,fp_pred,10,False
train_run_esm2,Q2TBP0,Bos taurus,propeptides,true,43,True
train_run_esm2,Q7YJY8,Calycanthus floridus var. glaucus,propeptides,true,9,False
train_run_esm2,Q7YJY8,Calycanthus floridus var. glaucus,propeptides,fp_pred,10,False
train_run_esm2,A4QL86,Lepidium virginicum,propeptides,true,9,False
train_run_esm2,A4QL86,Lepidium virginicum,propeptides,fp_pred,10,False
train_run_esm2,P69565,Oxybasis rubra,propeptides,true,9,False
train_run_esm2,P69565,Oxybasis rubra,propeptides,fp_pred,10,False
train_run_esm2,Q06FY1,Pelargonium hortorum,propeptides,true,9,False
train_run_esm2,Q06FY1,Pelargonium hortorum,propeptides,fp_pred,10,False
train_run_esm2,A4QKH2,Capsella bursa-pastoris,propeptides,true,9,False
train_run_esm2,A4QKH2,Capsella bursa-pastoris,propeptides,fp_pred,10,False
train_run_esm2,P83756,Oenothera elata subsp. hookeri,propeptides,true,9,False
train_run_esm2,P83756,Oenothera elata subsp. hookeri,propeptides,fp_pred,10,False
train_run_esm2,Q99436,Homo sapiens,propeptides,true,43,True
train_run_esm2,A4QKR1,Crucihimalaya wallichii,propeptides,true,9,False
train_run_esm2,A4QKR1,Crucihimalaya wallichii,propeptides,fp_pred,10,False
train_run_esm2,A4QLR3,Nasturtium officinale,propeptides,true,9,False
train_run_esm2,A4QLR3,Nasturtium officinale,propeptides,fp_pred,10,False
train_run_esm2,P40306,Homo sapiens,propeptides,true,39,True
train_run_esm2,Q06GT0,Piper cenocladum,propeptides,true,9,False
train_run_esm2,Q06GT0,Piper cenocladum,propeptides,fp_pred,10,False
train_run_esm2,O98736,Magnolia pyramidata,propeptides,true,9,False
train_run_esm2,O98736,Magnolia pyramidata,propeptides,fp_pred,10,False
train_run_esm2,Q2FUW9,Staphylococcus aureus,propeptides,true,35,False
train_run_esm2,O35314,Rattus norvegicus,peptides,true,11,True
train_run_esm2,O35314,Rattus norvegicus,peptides,fp_pred,36,False
train_run_esm2,O35314,Rattus norvegicus,peptides,fp_pred,20,False
train_run_esm2,O35314,Rattus norvegicus,peptides,fp_pred,21,False
train_run_esm2,O35314,Rattus norvegicus,peptides,fp_pred,21,False
train_run_esm2,O35314,Rattus norvegicus,peptides,fp_pred,10,False
train_run_esm2,O35314,Rattus norvegicus,peptides,fp_pred,16,False
train_run_esm2,O35314,Rattus norvegicus,peptides,fp_pred,22,False
train_run_esm2,Q501W4,Rattus norvegicus,propeptides,true,25,True
train_run_esm2,S0F204,Hadronyche infensa,peptides,fp_pred,37,False
train_run_esm2,S0F204,Hadronyche infensa,propeptides,true,18,True
train_run_esm2,P0DMF1,Chaerilus tryznai,peptides,true,10,True
train_run_esm2,P0DMF1,Chaerilus tryznai,peptides,fp_pred,7,False
train_run_esm2,P0DMF1,Chaerilus tryznai,peptides,fp_pred,5,False
train_run_esm2,P0DMF1,Chaerilus tryznai,peptides,fp_pred,5,False
train_run_esm2,P0DMF1,Chaerilus tryznai,propeptides,fp_pred,31,False
train_run_esm2,G3MU46,Caenorhabditis elegans,peptides,true,11,False
train_run_esm2,G3MU46,Caenorhabditis elegans,peptides,true,12,True
train_run_esm2,G3MU46,Caenorhabditis elegans,peptides,true,31,False
train_run_esm2,G3MU46,Caenorhabditis elegans,peptides,fp_pred,16,False
train_run_esm2,G3MU46,Caenorhabditis elegans,peptides,fp_pred,12,False
train_run_esm2,G3MU46,Caenorhabditis elegans,propeptides,true,5,False
train_run_esm2,G3MU46,Caenorhabditis elegans,propeptides,true,8,True
train_run_esm2,G3MU46,Caenorhabditis elegans,propeptides,true,22,False
train_run_esm2,G3MU46,Caenorhabditis elegans,propeptides,fp_pred,41,False
train_run_esm2,P68827,Bos taurus,propeptides,true,24,False
train_run_esm2,P68827,Bos taurus,propeptides,fp_pred,18,False
train_run_esm2,P54660,Dictyostelium discoideum,propeptides,true,25,True
train_run_esm2,A2BDG5,Xenopus tropicalis,propeptides,true,38,True
train_run_esm2,A2BDG0,Gallus gallus,propeptides,true,13,False
train_run_esm2,A2BDG0,Gallus gallus,propeptides,fp_pred,24,False
train_run_esm2,Q8BWU1,Mus musculus,propeptides,true,25,True
train_run_esm2,Q5BIV7,Rattus norvegicus,propeptides,true,25,True
train_run_esm2,P42634,Aedes aegypti,peptides,true,10,False
train_run_esm2,P42634,Aedes aegypti,peptides,fp_pred,17,False
train_run_esm2,P42634,Aedes aegypti,propeptides,fp_pred,45,False
train_run_esm2,A0A1E1WVR9,Tityus obscurus,peptides,true,17,True
train_run_esm2,A0A1E1WVR9,Tityus obscurus,propeptides,true,35,False
train_run_esm2,A0A1E1WVR9,Tityus obscurus,propeptides,fp_pred,29,False
train_run_esm2,P0DME4,Chaerilus tricostatus,peptides,true,21,True
train_run_esm2,P0DME4,Chaerilus tricostatus,propeptides,true,29,True
train_run_esm2,F1AWB0,Vaejovis mexicanus,propeptides,true,13,False
train_run_esm2,G8YYA5,Androctonus amoreuxi,peptides,true,18,True
train_run_esm2,G8YYA5,Androctonus amoreuxi,propeptides,true,29,True
train_run_esm2,Q8MTX2,Opisthacanthus madagascariensis,peptides,true,13,True
train_run_esm2,Q8MTX2,Opisthacanthus madagascariensis,propeptides,true,32,True
train_run_esm2,P0DMF2,Chaerilus tryznai,peptides,true,10,True
train_run_esm2,P0DMF2,Chaerilus tryznai,peptides,fp_pred,7,False
train_run_esm2,P0DMF2,Chaerilus tryznai,peptides,fp_pred,5,False
train_run_esm2,P0DMF2,Chaerilus tryznai,propeptides,true,48,False
train_run_esm2,P0DMF2,Chaerilus tryznai,propeptides,fp_pred,31,False
train_run_esm2,P0CI90,Lychas mucronatus,peptides,true,16,True
train_run_esm2,P0CI90,Lychas mucronatus,propeptides,true,30,True
train_run_esm2,P0DMF7,Chaerilus tricostatus,peptides,true,14,False
train_run_esm2,P0DMF7,Chaerilus tricostatus,propeptides,true,34,False
train_run_esm2,P0DMF7,Chaerilus tricostatus,propeptides,fp_pred,48,False
train_run_esm2,Q5K0B9,Conus imperialis,peptides,true,29,True
train_run_esm2,Q5K0B9,Conus imperialis,propeptides,true,29,True
train_run_esm2,Q9XZL1,Conus textile,peptides,true,29,True
train_run_esm2,Q9XZL1,Conus textile,propeptides,true,30,True
train_run_esm2,P0DJC7,Conus quercinus,peptides,true,28,True
train_run_esm2,P0DJC7,Conus quercinus,propeptides,true,22,True
train_run_esm2,P25116,Homo sapiens,propeptides,true,20,False
train_run_esm2,P25116,Homo sapiens,propeptides,fp_pred,26,False
train_run_esm2,P53813,Rattus norvegicus,propeptides,true,17,True
train_run_esm2,P0DKN0,Lophiotoma olangoensis,peptides,fp_pred,48,False
train_run_esm2,P0DKN0,Lophiotoma olangoensis,propeptides,true,8,True
train_run_esm2,C6Y4B5,Schizosaccharomyces pombe,propeptides,true,27,False
train_run_esm2,P11848,Sinapis alba,propeptides,true,9,False
train_run_esm2,P11848,Sinapis alba,propeptides,fp_pred,11,False
train_run_esm2,A0ZZ15,Gossypium barbadense,propeptides,true,9,False
train_run_esm2,A0ZZ15,Gossypium barbadense,propeptides,fp_pred,10,False
train_run_esm2,B0Z4K6,Oenothera argillicola,propeptides,true,9,False
train_run_esm2,B0Z4K6,Oenothera argillicola,propeptides,fp_pred,10,False
train_run_esm2,A4QJR4,Olimarabidopsis pumila,propeptides,true,9,False
train_run_esm2,A4QJR4,Olimarabidopsis pumila,propeptides,fp_pred,10,False
train_run_esm2,A0A144LVM3,Echinus esculentus,propeptides,true,16,True
train_run_esm2,A8Y7P5,Daboia siamensis,propeptides,true,6,False
train_run_esm2,Q54LC0,Dictyostelium discoideum,propeptides,true,29,False
train_run_esm2,Q54LC0,Dictyostelium discoideum,propeptides,fp_pred,22,False
train_run_esm2,Q5BIV9,Homo sapiens,propeptides,true,25,True
train_run_esm2,I6S394,Scolopendra subspinipes,peptides,fp_pred,31,False
train_run_esm2,I6S394,Scolopendra subspinipes,propeptides,true,22,True
train_run_esm2,P48143,Gallus gallus,peptides,true,27,False
train_run_esm2,P48143,Gallus gallus,peptides,true,28,True
train_run_esm2,P48143,Gallus gallus,peptides,fp_pred,38,False
train_run_esm2,P48143,Gallus gallus,propeptides,true,8,False
train_run_esm2,P48143,Gallus gallus,propeptides,true,41,False
train_run_esm2,P0C1V6,Methanopyrus kandleri,peptides,fp_pred,37,False
train_run_esm2,P0C1V6,Methanopyrus kandleri,propeptides,true,15,False
train_run_esm2,D2Y2Q1,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2,Q0VGU4,Mus musculus,peptides,true,26,False
train_run_esm2,Q0VGU4,Mus musculus,peptides,true,38,False
train_run_esm2,Q0VGU4,Mus musculus,peptides,true,21,False
train_run_esm2,Q0VGU4,Mus musculus,peptides,fp_pred,21,False
train_run_esm2,Q0VGU4,Mus musculus,peptides,fp_pred,37,False
train_run_esm2,Q0VGU4,Mus musculus,peptides,fp_pred,37,False
train_run_esm2,A8W3A5,Cuscuta exaltata,propeptides,true,9,False
train_run_esm2,A8W3A5,Cuscuta exaltata,propeptides,fp_pred,10,False
train_run_esm2,O18494,Styela clava,peptides,true,31,False
train_run_esm2,O18494,Styela clava,peptides,fp_pred,19,False
train_run_esm2,O18494,Styela clava,propeptides,true,26,False
train_run_esm2,O18494,Styela clava,propeptides,fp_pred,39,False
train_run_esm2,P69929,Antheopsis maculata,peptides,true,27,True
train_run_esm2,P69929,Antheopsis maculata,peptides,true,27,True
train_run_esm2,P69929,Antheopsis maculata,peptides,true,27,True
train_run_esm2,P69929,Antheopsis maculata,peptides,true,27,True
train_run_esm2,P69929,Antheopsis maculata,peptides,true,27,True
train_run_esm2,P69929,Antheopsis maculata,peptides,true,27,True
train_run_esm2,P69929,Antheopsis maculata,propeptides,true,11,False
train_run_esm2,P69929,Antheopsis maculata,propeptides,fp_pred,18,False
train_run_esm2,P69929,Antheopsis maculata,propeptides,fp_pred,5,False
train_run_esm2,P69929,Antheopsis maculata,propeptides,fp_pred,5,False
train_run_esm2,P69929,Antheopsis maculata,propeptides,fp_pred,5,False
train_run_esm2,P69929,Antheopsis maculata,propeptides,fp_pred,5,False
train_run_esm2,P69929,Antheopsis maculata,propeptides,fp_pred,5,False
train_run_esm2,B6DCZ2,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2,P81335,Methanocaldococcus jannaschii,propeptides,true,17,False
train_run_esm2,P81335,Methanocaldococcus jannaschii,propeptides,fp_pred,50,False
train_run_esm2,D2Y2G0,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2,Q5K0D1,Conus vexillum,peptides,true,32,True
train_run_esm2,Q5K0D1,Conus vexillum,propeptides,true,24,True
train_run_esm2,Q3YEF1,Conus marmoreus,peptides,true,33,True
train_run_esm2,Q3YEF1,Conus marmoreus,propeptides,true,32,True
train_run_esm2,Q08761,Mus musculus,propeptides,true,17,True
train_run_esm2,O09164,Mus musculus,propeptides,true,9,False
train_run_esm2,O09164,Mus musculus,propeptides,fp_pred,24,False
train_run_esm2,P0DKM3,Lophiotoma olangoensis,peptides,fp_pred,35,False
train_run_esm2,P0DKM3,Lophiotoma olangoensis,propeptides,true,25,False
train_run_esm2,Q43007,Oryza sativa subsp. japonica,propeptides,true,46,False
train_run_esm2,Q62923,Rattus norvegicus,peptides,true,35,False
train_run_esm2,Q62923,Rattus norvegicus,peptides,true,17,True
train_run_esm2,Q62923,Rattus norvegicus,peptides,true,17,False
train_run_esm2,Q62923,Rattus norvegicus,peptides,fp_pred,28,False
train_run_esm2,Q62923,Rattus norvegicus,propeptides,true,8,False
train_run_esm2,Q9W1V6,Drosophila melanogaster,propeptides,true,48,False
train_run_esm2,P68577,Bacillus subtilis,peptides,true,37,True
train_run_esm2,P68577,Bacillus subtilis,propeptides,true,19,True
train_run_esm2,Q924B5,Rattus norvegicus,propeptides,true,26,True
train_run_esm2,B6DCX2,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2,B6DCX5,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2,B6DD04,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2,A0A6M3Z4E7,Tetramorium bicarinatum,peptides,true,10,True
train_run_esm2,D2Y2Q5,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2,Q86SC0,Oryctes rhinoceros,peptides,true,38,False
train_run_esm2,Q86SC0,Oryctes rhinoceros,peptides,fp_pred,21,False
train_run_esm2,Q86SC0,Oryctes rhinoceros,propeptides,fp_pred,19,False
train_run_esm2,P69193,Plasmodium falciparum,propeptides,true,44,False
train_run_esm2,B3FIV1,Brachypelma smithi,propeptides,true,35,True
train_run_esm2,I0DEB3,Vaejovis mexicanus smithi,peptides,true,13,True
train_run_esm2,I0DEB3,Vaejovis mexicanus smithi,propeptides,true,29,True
train_run_esm2,Q9U659,Conus pennaceus,peptides,true,26,True
train_run_esm2,Q9U659,Conus pennaceus,propeptides,true,27,True
train_run_esm2,Q9BP83,Conus arenatus,peptides,true,30,True
train_run_esm2,Q9BP83,Conus arenatus,propeptides,true,29,True
train_run_esm2,P07225,Homo sapiens,propeptides,true,17,True
train_run_esm2,B6DCZ0,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2,B6DCZ7,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2,D2Y2G2,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2,P0DN09,Anemonia viridis,propeptides,true,7,False
train_run_esm2,P39045,Actinomadura sp.,propeptides,true,23,False
train_run_esm2,P49127,Calliactis parasitica,peptides,fp_pred,15,False
train_run_esm2,P49127,Calliactis parasitica,propeptides,true,11,True
train_run_esm2,O44662,Caenorhabditis elegans,peptides,true,7,False
train_run_esm2,O44662,Caenorhabditis elegans,peptides,true,8,False
train_run_esm2,O44662,Caenorhabditis elegans,peptides,true,8,False
train_run_esm2,O44662,Caenorhabditis elegans,peptides,true,5,False
train_run_esm2,O44662,Caenorhabditis elegans,peptides,true,6,False
train_run_esm2,O44662,Caenorhabditis elegans,peptides,true,7,False
train_run_esm2,O44662,Caenorhabditis elegans,peptides,fp_pred,47,False
train_run_esm2,Q9UK23,Homo sapiens,propeptides,true,24,False
train_run_esm2,Q6JQN2,Mesobuthus martensii,peptides,true,13,True
train_run_esm2,Q6JQN2,Mesobuthus martensii,propeptides,true,31,True
train_run_esm2,P0CY61,Conus bullatus,peptides,true,37,True
train_run_esm2,P0CY61,Conus bullatus,propeptides,true,22,True
train_run_esm2,Q2I2R1,Conus litteratus,peptides,true,37,True
train_run_esm2,Q2I2R1,Conus litteratus,propeptides,true,28,True
train_run_esm2,O82549,Brassica oleracea var. capitata,propeptides,true,36,False
train_run_esm2,Q28376,Equus caballus,propeptides,true,6,True
train_run_esm2,P21752,Bos taurus,peptides,true,39,True
train_run_esm2,Q0G9N9,Liriodendron tulipifera,propeptides,true,9,False
train_run_esm2,Q0G9N9,Liriodendron tulipifera,propeptides,fp_pred,10,False
train_run_esm2,P69562,Nicotiana plumbaginifolia,propeptides,true,9,False
train_run_esm2,P69562,Nicotiana plumbaginifolia,propeptides,fp_pred,10,False
train_run_esm2,Q3C1G3,Nicotiana sylvestris,propeptides,true,9,False
train_run_esm2,Q3C1G3,Nicotiana sylvestris,propeptides,fp_pred,10,False
train_run_esm2,B0Z524,Oenothera glazioviana,propeptides,true,9,False
train_run_esm2,B0Z524,Oenothera glazioviana,propeptides,fp_pred,10,False
train_run_esm2,P0DJI8,Homo sapiens,propeptides,true,28,False
train_run_esm2,P19708,Canis lupus familiaris,propeptides,true,18,False
train_run_esm2,P19707,Felis catus,propeptides,true,18,False
train_run_esm2,B6DD09,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2,B6DD09,Lycosa singoriensis,propeptides,fp_pred,7,False
train_run_esm2,P38616,Saccharomyces cerevisiae,propeptides,true,18,True
train_run_esm2,P36060,Saccharomyces cerevisiae,propeptides,true,41,False
train_run_esm2,P36060,Saccharomyces cerevisiae,propeptides,fp_pred,26,False
train_run_esm2,M9PQ91,Conus betulinus,peptides,true,27,True
train_run_esm2,M9PQ91,Conus betulinus,propeptides,true,35,True
train_run_esm2,P01222,Homo sapiens,propeptides,true,6,True
train_run_esm2,P0DJ78,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2,P69760,Conus victoriae,peptides,true,25,True
train_run_esm2,P69760,Conus victoriae,propeptides,true,28,True
train_run_esm2,Q5K0C7,Conus virgo,peptides,true,32,True
train_run_esm2,Q5K0C7,Conus virgo,propeptides,true,25,True
train_run_esm2,P0C902,Conus leopardus,peptides,true,28,True
train_run_esm2,P0C902,Conus leopardus,propeptides,true,29,True
train_run_esm2,A0A3G3C7U7,Conus amadis,peptides,true,31,True
train_run_esm2,A0A3G3C7U7,Conus amadis,propeptides,true,34,True
train_run_esm2,Q86RA3,Conus vexillum,peptides,true,27,True
train_run_esm2,Q86RA3,Conus vexillum,propeptides,true,25,True
