run,protein_id,organism,task,kind,length,matched
esmc6b_boundary_bond,D6C4L6,Californiconus californicus,propeptides,true,17,True
esmc6b_boundary_bond,P0CB11,Conus ammiralis,peptides,true,24,True
esmc6b_boundary_bond,P0CB11,Conus ammiralis,propeptides,true,28,True
esmc6b_boundary_bond,P69750,Conus consors,peptides,true,31,True
esmc6b_boundary_bond,P69750,Conus consors,propeptides,true,27,True
esmc6b_boundary_bond,Q26324,Carcinus maenas,peptides,true,8,True
esmc6b_boundary_bond,O23710,Arabidopsis thaliana,propeptides,true,37,True
esmc6b_boundary_bond,Q8VZU3,Arabidopsis thaliana,propeptides,true,26,False
esmc6b_boundary_bond,Q9M099,Arabidopsis thaliana,propeptides,true,30,False
esmc6b_boundary_bond,P82102,Mytilus galloprovincialis,peptides,true,40,False
esmc6b_boundary_bond,P82102,Mytilus galloprovincialis,propeptides,true,36,True
esmc6b_boundary_bond,Q02297,Homo sapiens,propeptides,true,19,False
esmc6b_boundary_bond,Q9U648,Conus textile,peptides,true,24,True
esmc6b_boundary_bond,Q9U648,Conus textile,propeptides,true,30,True
esmc6b_boundary_bond,Q9XZL0,Conus textile,peptides,true,24,True
esmc6b_boundary_bond,Q9XZL0,Conus textile,propeptides,true,30,True
esmc6b_boundary_bond,Q9BPA5,Conus ventricosus,peptides,true,28,True
esmc6b_boundary_bond,Q9BPA5,Conus ventricosus,propeptides,true,26,True
esmc6b_boundary_bond,Q9XYZ0,Conus pulicarius,peptides,true,30,True
esmc6b_boundary_bond,Q9XYZ0,Conus pulicarius,propeptides,true,28,True
esmc6b_boundary_bond,Q3YEG7,Conus betulinus,peptides,true,33,True
esmc6b_boundary_bond,Q3YEG7,Conus betulinus,propeptides,true,23,True
esmc6b_boundary_bond,Q9BP88,Conus arenatus,peptides,true,28,True
esmc6b_boundary_bond,Q9BP88,Conus arenatus,propeptides,true,24,True
esmc6b_boundary_bond,O70176,Mus musculus,peptides,true,48,False
esmc6b_boundary_bond,O70176,Mus musculus,peptides,true,38,True
esmc6b_boundary_bond,O70176,Mus musculus,peptides,fp_pred,31,False
esmc6b_boundary_bond,A4QJZ9,Arabis hirsuta,propeptides,true,9,False
esmc6b_boundary_bond,Q90ZY0,Pseudopleuronectes americanus,peptides,true,25,False
esmc6b_boundary_bond,Q90ZY0,Pseudopleuronectes americanus,peptides,fp_pred,32,False
esmc6b_boundary_bond,Q90ZY0,Pseudopleuronectes americanus,propeptides,true,21,False
esmc6b_boundary_bond,Q90ZY0,Pseudopleuronectes americanus,propeptides,fp_pred,12,False
esmc6b_boundary_bond,Q54LC1,Dictyostelium discoideum,propeptides,true,29,False
esmc6b_boundary_bond,Q54LC1,Dictyostelium discoideum,propeptides,fp_pred,23,False
esmc6b_boundary_bond,Q4KM35,Rattus norvegicus,propeptides,true,39,True
esmc6b_boundary_bond,Q1KXX9,Helianthus annuus,propeptides,true,9,False
esmc6b_boundary_bond,Q3T0T1,Bos taurus,propeptides,true,39,True
esmc6b_boundary_bond,A6MM16,Buxus microphylla,propeptides,true,9,False
esmc6b_boundary_bond,Q01366,Phaseolus vulgaris,propeptides,true,9,False
esmc6b_boundary_bond,C0HKV9,Agrotis ipsilon,peptides,true,11,True
esmc6b_boundary_bond,C0HKV9,Agrotis ipsilon,peptides,true,7,False
esmc6b_boundary_bond,C0HKV9,Agrotis ipsilon,peptides,true,8,False
esmc6b_boundary_bond,C0HKV9,Agrotis ipsilon,peptides,fp_pred,31,False
esmc6b_boundary_bond,C0HKV9,Agrotis ipsilon,peptides,fp_pred,32,False
esmc6b_boundary_bond,C0HKV9,Agrotis ipsilon,propeptides,true,23,False
esmc6b_boundary_bond,C0HKV9,Agrotis ipsilon,propeptides,true,23,False
esmc6b_boundary_bond,C0HKV9,Agrotis ipsilon,propeptides,true,23,False
esmc6b_boundary_bond,C0HKV9,Agrotis ipsilon,propeptides,true,31,False
esmc6b_boundary_bond,E2AJ76,Camponotus floridanus,peptides,true,8,True
esmc6b_boundary_bond,E2AJ76,Camponotus floridanus,peptides,fp_pred,24,False
esmc6b_boundary_bond,E2AJ76,Camponotus floridanus,propeptides,true,24,False
esmc6b_boundary_bond,Q9TY95,Plasmodium falciparum,propeptides,true,44,False
esmc6b_boundary_bond,A0RZB4,Bos taurus,propeptides,true,26,True
esmc6b_boundary_bond,Q54SJ8,Dictyostelium discoideum,propeptides,true,23,True
esmc6b_boundary_bond,P05060,Homo sapiens,peptides,true,11,True
esmc6b_boundary_bond,P05060,Homo sapiens,peptides,fp_pred,20,False
esmc6b_boundary_bond,P05060,Homo sapiens,peptides,fp_pred,30,False
esmc6b_boundary_bond,Q9XZK3,Conus striatus,peptides,true,36,False
esmc6b_boundary_bond,Q9XZK3,Conus striatus,peptides,fp_pred,29,False
esmc6b_boundary_bond,Q9XZK3,Conus striatus,propeptides,true,20,True
esmc6b_boundary_bond,P69748,Conus aurisiacus,peptides,true,27,True
esmc6b_boundary_bond,P69748,Conus aurisiacus,propeptides,true,27,True
esmc6b_boundary_bond,Q9BP89,Conus arenatus,peptides,true,26,True
esmc6b_boundary_bond,Q9BP89,Conus arenatus,propeptides,true,24,True
esmc6b_boundary_bond,D6C4L4,Californiconus californicus,peptides,true,28,True
esmc6b_boundary_bond,D6C4L4,Californiconus californicus,propeptides,true,13,False
esmc6b_boundary_bond,D6C4L4,Californiconus californicus,propeptides,fp_pred,17,False
esmc6b_boundary_bond,A4GYN9,Populus trichocarpa,propeptides,true,9,False
esmc6b_boundary_bond,A6XN32,Ovis aries,peptides,fp_pred,16,False
esmc6b_boundary_bond,A6XN32,Ovis aries,propeptides,true,26,True
esmc6b_boundary_bond,P17900,Homo sapiens,propeptides,true,8,False
esmc6b_boundary_bond,P18313,Sarcophaga peregrina,peptides,true,40,False
esmc6b_boundary_bond,P18313,Sarcophaga peregrina,propeptides,true,31,True
esmc6b_boundary_bond,P69192,Plasmodium falciparum,propeptides,true,44,False
esmc6b_boundary_bond,Q49L18,Eucalyptus globulus subsp. globulus,propeptides,true,9,False
esmc6b_boundary_bond,Q2TBP0,Bos taurus,peptides,fp_pred,42,False
esmc6b_boundary_bond,Q2TBP0,Bos taurus,propeptides,true,43,False
esmc6b_boundary_bond,Q7YJY8,Calycanthus floridus var. glaucus,propeptides,true,9,False
esmc6b_boundary_bond,A4QL86,Lepidium virginicum,propeptides,true,9,False
esmc6b_boundary_bond,P69565,Oxybasis rubra,propeptides,true,9,False
esmc6b_boundary_bond,Q06FY1,Pelargonium hortorum,propeptides,true,9,False
esmc6b_boundary_bond,A4QKH2,Capsella bursa-pastoris,propeptides,true,9,False
esmc6b_boundary_bond,P83756,Oenothera elata subsp. hookeri,propeptides,true,9,False
esmc6b_boundary_bond,Q99436,Homo sapiens,peptides,fp_pred,42,False
esmc6b_boundary_bond,Q99436,Homo sapiens,propeptides,true,43,False
esmc6b_boundary_bond,A4QKR1,Crucihimalaya wallichii,propeptides,true,9,False
esmc6b_boundary_bond,A4QLR3,Nasturtium officinale,propeptides,true,9,False
esmc6b_boundary_bond,P40306,Homo sapiens,propeptides,true,39,True
esmc6b_boundary_bond,Q06GT0,Piper cenocladum,propeptides,true,9,False
esmc6b_boundary_bond,O98736,Magnolia pyramidata,propeptides,true,9,False
esmc6b_boundary_bond,Q2FUW9,Staphylococcus aureus,propeptides,true,35,False
esmc6b_boundary_bond,Q2FUW9,Staphylococcus aureus,propeptides,fp_pred,11,False
esmc6b_boundary_bond,O35314,Rattus norvegicus,peptides,true,11,False
esmc6b_boundary_bond,O35314,Rattus norvegicus,peptides,fp_pred,48,False
esmc6b_boundary_bond,O35314,Rattus norvegicus,peptides,fp_pred,31,False
esmc6b_boundary_bond,Q501W4,Rattus norvegicus,propeptides,true,25,True
esmc6b_boundary_bond,S0F204,Hadronyche infensa,peptides,fp_pred,37,False
esmc6b_boundary_bond,S0F204,Hadronyche infensa,propeptides,true,18,True
esmc6b_boundary_bond,P0DMF1,Chaerilus tryznai,peptides,true,10,True
esmc6b_boundary_bond,P0DMF1,Chaerilus tryznai,peptides,fp_pred,7,False
esmc6b_boundary_bond,P0DMF1,Chaerilus tryznai,peptides,fp_pred,11,False
esmc6b_boundary_bond,P0DMF1,Chaerilus tryznai,propeptides,fp_pred,31,False
esmc6b_boundary_bond,G3MU46,Caenorhabditis elegans,peptides,true,11,False
esmc6b_boundary_bond,G3MU46,Caenorhabditis elegans,peptides,true,12,True
esmc6b_boundary_bond,G3MU46,Caenorhabditis elegans,peptides,true,31,False
esmc6b_boundary_bond,G3MU46,Caenorhabditis elegans,peptides,fp_pred,16,False
esmc6b_boundary_bond,G3MU46,Caenorhabditis elegans,peptides,fp_pred,8,False
esmc6b_boundary_bond,G3MU46,Caenorhabditis elegans,peptides,fp_pred,13,False
esmc6b_boundary_bond,G3MU46,Caenorhabditis elegans,propeptides,true,5,False
esmc6b_boundary_bond,G3MU46,Caenorhabditis elegans,propeptides,true,8,True
esmc6b_boundary_bond,G3MU46,Caenorhabditis elegans,propeptides,true,22,True
esmc6b_boundary_bond,P68827,Bos taurus,propeptides,true,24,False
esmc6b_boundary_bond,P68827,Bos taurus,propeptides,fp_pred,21,False
esmc6b_boundary_bond,P54660,Dictyostelium discoideum,propeptides,true,25,True
esmc6b_boundary_bond,A2BDG5,Xenopus tropicalis,propeptides,true,38,True
esmc6b_boundary_bond,A2BDG0,Gallus gallus,propeptides,true,13,False
esmc6b_boundary_bond,Q8BWU1,Mus musculus,peptides,fp_pred,12,False
esmc6b_boundary_bond,Q8BWU1,Mus musculus,propeptides,true,25,True
esmc6b_boundary_bond,Q5BIV7,Rattus norvegicus,peptides,fp_pred,12,False
esmc6b_boundary_bond,Q5BIV7,Rattus norvegicus,propeptides,true,25,True
esmc6b_boundary_bond,P42634,Aedes aegypti,peptides,true,10,False
esmc6b_boundary_bond,P42634,Aedes aegypti,peptides,fp_pred,23,False
esmc6b_boundary_bond,P42634,Aedes aegypti,propeptides,fp_pred,6,False
esmc6b_boundary_bond,A0A1E1WVR9,Tityus obscurus,peptides,true,17,True
esmc6b_boundary_bond,A0A1E1WVR9,Tityus obscurus,propeptides,true,35,True
esmc6b_boundary_bond,P0DME4,Chaerilus tricostatus,peptides,true,21,True
esmc6b_boundary_bond,P0DME4,Chaerilus tricostatus,propeptides,true,29,True
esmc6b_boundary_bond,F1AWB0,Vaejovis mexicanus,propeptides,true,13,False
esmc6b_boundary_bond,G8YYA5,Androctonus amoreuxi,peptides,true,18,True
esmc6b_boundary_bond,G8YYA5,Androctonus amoreuxi,peptides,fp_pred,12,False
esmc6b_boundary_bond,G8YYA5,Androctonus amoreuxi,propeptides,true,29,False
esmc6b_boundary_bond,G8YYA5,Androctonus amoreuxi,propeptides,fp_pred,14,False
esmc6b_boundary_bond,Q8MTX2,Opisthacanthus madagascariensis,peptides,true,13,True
esmc6b_boundary_bond,Q8MTX2,Opisthacanthus madagascariensis,propeptides,true,32,True
esmc6b_boundary_bond,P0DMF2,Chaerilus tryznai,peptides,true,10,True
esmc6b_boundary_bond,P0DMF2,Chaerilus tryznai,peptides,fp_pred,7,False
esmc6b_boundary_bond,P0DMF2,Chaerilus tryznai,peptides,fp_pred,5,False
esmc6b_boundary_bond,P0DMF2,Chaerilus tryznai,propeptides,true,48,False
esmc6b_boundary_bond,P0DMF2,Chaerilus tryznai,propeptides,fp_pred,31,False
esmc6b_boundary_bond,P0CI90,Lychas mucronatus,peptides,true,16,True
esmc6b_boundary_bond,P0CI90,Lychas mucronatus,propeptides,true,30,True
esmc6b_boundary_bond,P0DMF7,Chaerilus tricostatus,peptides,true,14,True
esmc6b_boundary_bond,P0DMF7,Chaerilus tricostatus,propeptides,true,34,True
esmc6b_boundary_bond,Q5K0B9,Conus imperialis,peptides,true,29,True
esmc6b_boundary_bond,Q5K0B9,Conus imperialis,propeptides,true,29,True
esmc6b_boundary_bond,Q9XZL1,Conus textile,peptides,true,29,True
esmc6b_boundary_bond,Q9XZL1,Conus textile,propeptides,true,30,True
esmc6b_boundary_bond,P0DJC7,Conus quercinus,peptides,true,28,True
esmc6b_boundary_bond,P0DJC7,Conus quercinus,propeptides,true,22,True
esmc6b_boundary_bond,P25116,Homo sapiens,propeptides,true,20,False
esmc6b_boundary_bond,P53813,Rattus norvegicus,propeptides,true,17,True
esmc6b_boundary_bond,P0DKN0,Lophiotoma olangoensis,propeptides,true,8,False
esmc6b_boundary_bond,C6Y4B5,Schizosaccharomyces pombe,propeptides,true,27,False
esmc6b_boundary_bond,P11848,Sinapis alba,propeptides,true,9,False
esmc6b_boundary_bond,A0ZZ15,Gossypium barbadense,propeptides,true,9,False
esmc6b_boundary_bond,B0Z4K6,Oenothera argillicola,propeptides,true,9,False
esmc6b_boundary_bond,A4QJR4,Olimarabidopsis pumila,propeptides,true,9,False
esmc6b_boundary_bond,A0A144LVM3,Echinus esculentus,propeptides,true,16,True
esmc6b_boundary_bond,A8Y7P5,Daboia siamensis,propeptides,true,6,True
esmc6b_boundary_bond,Q54LC0,Dictyostelium discoideum,propeptides,true,29,False
esmc6b_boundary_bond,Q54LC0,Dictyostelium discoideum,propeptides,fp_pred,22,False
esmc6b_boundary_bond,Q5BIV9,Homo sapiens,peptides,fp_pred,37,False
esmc6b_boundary_bond,Q5BIV9,Homo sapiens,propeptides,true,25,True
esmc6b_boundary_bond,I6S394,Scolopendra subspinipes,peptides,fp_pred,31,False
esmc6b_boundary_bond,I6S394,Scolopendra subspinipes,propeptides,true,22,True
esmc6b_boundary_bond,P48143,Gallus gallus,peptides,true,27,False
esmc6b_boundary_bond,P48143,Gallus gallus,peptides,true,28,True
esmc6b_boundary_bond,P48143,Gallus gallus,peptides,fp_pred,38,False
esmc6b_boundary_bond,P48143,Gallus gallus,peptides,fp_pred,41,False
esmc6b_boundary_bond,P48143,Gallus gallus,propeptides,true,8,False
esmc6b_boundary_bond,P48143,Gallus gallus,propeptides,true,41,False
esmc6b_boundary_bond,P0C1V6,Methanopyrus kandleri,peptides,fp_pred,42,False
esmc6b_boundary_bond,P0C1V6,Methanopyrus kandleri,propeptides,true,15,False
esmc6b_boundary_bond,D2Y2Q1,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_boundary_bond,Q0VGU4,Mus musculus,peptides,true,26,False
esmc6b_boundary_bond,Q0VGU4,Mus musculus,peptides,true,38,False
esmc6b_boundary_bond,Q0VGU4,Mus musculus,peptides,true,21,False
esmc6b_boundary_bond,A8W3A5,Cuscuta exaltata,propeptides,true,9,False
esmc6b_boundary_bond,O18494,Styela clava,peptides,true,31,False
esmc6b_boundary_bond,O18494,Styela clava,propeptides,true,26,True
esmc6b_boundary_bond,P69929,Antheopsis maculata,peptides,true,27,True
esmc6b_boundary_bond,P69929,Antheopsis maculata,peptides,true,27,True
esmc6b_boundary_bond,P69929,Antheopsis maculata,peptides,true,27,True
esmc6b_boundary_bond,P69929,Antheopsis maculata,peptides,true,27,True
esmc6b_boundary_bond,P69929,Antheopsis maculata,peptides,true,27,True
esmc6b_boundary_bond,P69929,Antheopsis maculata,peptides,true,27,True
esmc6b_boundary_bond,P69929,Antheopsis maculata,propeptides,true,11,True
esmc6b_boundary_bond,B6DCZ2,Lycosa singoriensis,propeptides,true,6,False
esmc6b_boundary_bond,P81335,Methanocaldococcus jannaschii,peptides,fp_pred,50,False
esmc6b_boundary_bond,P81335,Methanocaldococcus jannaschii,propeptides,true,17,False
esmc6b_boundary_bond,D2Y2G0,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_boundary_bond,Q5K0D1,Conus vexillum,peptides,true,32,True
esmc6b_boundary_bond,Q5K0D1,Conus vexillum,propeptides,true,24,True
esmc6b_boundary_bond,Q3YEF1,Conus marmoreus,peptides,true,33,True
esmc6b_boundary_bond,Q3YEF1,Conus marmoreus,propeptides,true,32,True
esmc6b_boundary_bond,Q08761,Mus musculus,propeptides,true,17,True
esmc6b_boundary_bond,O09164,Mus musculus,propeptides,true,9,False
esmc6b_boundary_bond,P0DKM3,Lophiotoma olangoensis,propeptides,true,25,False
esmc6b_boundary_bond,Q43007,Oryza sativa subsp. japonica,propeptides,true,46,False
esmc6b_boundary_bond,Q62923,Rattus norvegicus,peptides,true,35,False
esmc6b_boundary_bond,Q62923,Rattus norvegicus,peptides,true,17,True
esmc6b_boundary_bond,Q62923,Rattus norvegicus,peptides,true,17,True
esmc6b_boundary_bond,Q62923,Rattus norvegicus,propeptides,true,8,False
esmc6b_boundary_bond,Q9W1V6,Drosophila melanogaster,propeptides,true,48,False
esmc6b_boundary_bond,P68577,Bacillus subtilis,peptides,true,37,False
esmc6b_boundary_bond,P68577,Bacillus subtilis,propeptides,true,19,True
esmc6b_boundary_bond,Q924B5,Rattus norvegicus,propeptides,true,26,True
esmc6b_boundary_bond,B6DCX2,Lycosa singoriensis,propeptides,true,6,True
esmc6b_boundary_bond,B6DCX5,Lycosa singoriensis,propeptides,true,6,True
esmc6b_boundary_bond,B6DD04,Lycosa singoriensis,propeptides,true,6,True
esmc6b_boundary_bond,A0A6M3Z4E7,Tetramorium bicarinatum,peptides,true,10,False
esmc6b_boundary_bond,A0A6M3Z4E7,Tetramorium bicarinatum,propeptides,fp_pred,13,False
esmc6b_boundary_bond,D2Y2Q5,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_boundary_bond,Q86SC0,Oryctes rhinoceros,peptides,true,38,False
esmc6b_boundary_bond,Q86SC0,Oryctes rhinoceros,peptides,fp_pred,28,False
esmc6b_boundary_bond,Q86SC0,Oryctes rhinoceros,propeptides,fp_pred,12,False
esmc6b_boundary_bond,P69193,Plasmodium falciparum,propeptides,true,44,False
esmc6b_boundary_bond,B3FIV1,Brachypelma smithi,peptides,fp_pred,41,False
esmc6b_boundary_bond,B3FIV1,Brachypelma smithi,propeptides,true,35,True
esmc6b_boundary_bond,Q5AAL9,Candida albicans,propeptides,true,24,True
esmc6b_boundary_bond,I0DEB3,Vaejovis mexicanus smithi,peptides,true,13,True
esmc6b_boundary_bond,I0DEB3,Vaejovis mexicanus smithi,propeptides,true,29,True
esmc6b_boundary_bond,Q9U659,Conus pennaceus,peptides,true,26,True
esmc6b_boundary_bond,Q9U659,Conus pennaceus,propeptides,true,27,True
esmc6b_boundary_bond,Q9BP83,Conus arenatus,peptides,true,30,True
esmc6b_boundary_bond,Q9BP83,Conus arenatus,propeptides,true,29,True
esmc6b_boundary_bond,P07225,Homo sapiens,propeptides,true,17,True
esmc6b_boundary_bond,B6DCZ0,Lycosa singoriensis,propeptides,true,6,False
esmc6b_boundary_bond,B6DCZ7,Lycosa singoriensis,propeptides,true,6,False
esmc6b_boundary_bond,D2Y2G2,Cyriopagopus hainanus,peptides,fp_pred,44,False
esmc6b_boundary_bond,D2Y2G2,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_boundary_bond,P0DN09,Anemonia viridis,propeptides,true,7,False
esmc6b_boundary_bond,P39045,Actinomadura sp.,propeptides,true,23,True
esmc6b_boundary_bond,Q61495,Mus musculus,propeptides,true,26,True
esmc6b_boundary_bond,P49127,Calliactis parasitica,peptides,fp_pred,46,False
esmc6b_boundary_bond,P49127,Calliactis parasitica,propeptides,true,11,True
esmc6b_boundary_bond,O44662,Caenorhabditis elegans,peptides,true,7,False
esmc6b_boundary_bond,O44662,Caenorhabditis elegans,peptides,true,8,False
esmc6b_boundary_bond,O44662,Caenorhabditis elegans,peptides,true,8,False
esmc6b_boundary_bond,O44662,Caenorhabditis elegans,peptides,true,5,False
esmc6b_boundary_bond,O44662,Caenorhabditis elegans,peptides,true,6,False
esmc6b_boundary_bond,O44662,Caenorhabditis elegans,peptides,true,7,False
esmc6b_boundary_bond,Q9UK23,Homo sapiens,propeptides,true,24,False
esmc6b_boundary_bond,Q9UK23,Homo sapiens,propeptides,fp_pred,21,False
esmc6b_boundary_bond,Q6JQN2,Mesobuthus martensii,peptides,true,13,True
esmc6b_boundary_bond,Q6JQN2,Mesobuthus martensii,propeptides,true,31,True
esmc6b_boundary_bond,P0CY61,Conus bullatus,peptides,true,37,True
esmc6b_boundary_bond,P0CY61,Conus bullatus,propeptides,true,22,True
esmc6b_boundary_bond,Q2I2R1,Conus litteratus,peptides,true,37,True
esmc6b_boundary_bond,Q2I2R1,Conus litteratus,propeptides,true,28,True
esmc6b_boundary_bond,O82549,Brassica oleracea var. capitata,propeptides,true,36,False
esmc6b_boundary_bond,Q28376,Equus caballus,propeptides,true,6,False
esmc6b_boundary_bond,Q28376,Equus caballus,propeptides,fp_pred,5,False
esmc6b_boundary_bond,P21752,Bos taurus,peptides,true,39,True
esmc6b_boundary_bond,Q0G9N9,Liriodendron tulipifera,propeptides,true,9,False
esmc6b_boundary_bond,P69562,Nicotiana plumbaginifolia,propeptides,true,9,False
esmc6b_boundary_bond,Q3C1G3,Nicotiana sylvestris,propeptides,true,9,False
esmc6b_boundary_bond,B0Z524,Oenothera glazioviana,propeptides,true,9,False
esmc6b_boundary_bond,P0DJI8,Homo sapiens,propeptides,true,28,False
esmc6b_boundary_bond,P19708,Canis lupus familiaris,propeptides,true,18,False
esmc6b_boundary_bond,P19707,Felis catus,propeptides,true,18,False
esmc6b_boundary_bond,B6DD09,Lycosa singoriensis,propeptides,true,6,True
esmc6b_boundary_bond,P38616,Saccharomyces cerevisiae,propeptides,true,18,False
esmc6b_boundary_bond,P36060,Saccharomyces cerevisiae,propeptides,true,41,True
esmc6b_boundary_bond,M9PQ91,Conus betulinus,peptides,true,27,True
esmc6b_boundary_bond,M9PQ91,Conus betulinus,propeptides,true,35,True
esmc6b_boundary_bond,P01222,Homo sapiens,propeptides,true,6,False
esmc6b_boundary_bond,P0DJ78,Cyriopagopus schmidti,peptides,fp_pred,44,False
esmc6b_boundary_bond,P0DJ78,Cyriopagopus schmidti,propeptides,true,6,False
esmc6b_boundary_bond,P69760,Conus victoriae,peptides,true,25,True
esmc6b_boundary_bond,P69760,Conus victoriae,propeptides,true,28,True
esmc6b_boundary_bond,Q5K0C7,Conus virgo,peptides,true,32,True
esmc6b_boundary_bond,Q5K0C7,Conus virgo,propeptides,true,25,True
esmc6b_boundary_bond,P0C902,Conus leopardus,peptides,true,28,True
esmc6b_boundary_bond,P0C902,Conus leopardus,propeptides,true,29,True
esmc6b_boundary_bond,A0A3G3C7U7,Conus amadis,peptides,true,31,True
esmc6b_boundary_bond,A0A3G3C7U7,Conus amadis,propeptides,true,34,True
esmc6b_boundary_bond,Q86RA3,Conus vexillum,peptides,true,27,True
esmc6b_boundary_bond,Q86RA3,Conus vexillum,propeptides,true,25,True
esmc6b_boundary_bond,Q13519,Homo sapiens,peptides,true,30,False
esmc6b_boundary_bond,Q13519,Homo sapiens,peptides,true,17,True
esmc6b_boundary_bond,Q13519,Homo sapiens,peptides,true,17,False
esmc6b_boundary_bond,Q13519,Homo sapiens,peptides,fp_pred,25,False
esmc6b_boundary_bond,Q13519,Homo sapiens,peptides,fp_pred,28,False
esmc6b_boundary_bond,Q13519,Homo sapiens,propeptides,true,8,False
esmc6b_boundary_bond,B6DD00,Lycosa singoriensis,propeptides,true,6,False
esmc6b_boundary_bond,I6RA71,Scolopendra subspinipes,peptides,fp_pred,31,False
esmc6b_boundary_bond,I6RA71,Scolopendra subspinipes,propeptides,true,22,True
esmc6b_boundary_bond,Q54QR2,Dictyostelium discoideum,propeptides,true,34,True
esmc6b_boundary_bond,Q09841,Schizosaccharomyces pombe,propeptides,true,35,True
esmc6b_boundary_bond,D2Y2C2,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_boundary_bond,P02956,Amaranthus hybridus,propeptides,true,9,False
esmc6b_boundary_bond,P23317,Trichormus variabilis,propeptides,true,8,True
esmc6b_boundary_bond,P83755,Arabidopsis thaliana,propeptides,true,9,False
esmc6b_boundary_bond,Q1JPW9,Danio rerio,peptides,fp_pred,25,False
esmc6b_boundary_bond,Q1JPW9,Danio rerio,propeptides,true,25,True
esmc6b_boundary_bond,Q64387,Mus musculus,peptides,true,41,False
esmc6b_boundary_bond,Q64387,Mus musculus,peptides,true,17,True
esmc6b_boundary_bond,Q64387,Mus musculus,peptides,true,17,True
esmc6b_boundary_bond,Q64387,Mus musculus,propeptides,true,8,False
esmc6b_boundary_bond,R4ZCU1,Urticina grebelnyi,peptides,true,29,False
esmc6b_boundary_bond,R4ZCU1,Urticina grebelnyi,peptides,true,29,True
esmc6b_boundary_bond,R4ZCU1,Urticina grebelnyi,peptides,true,29,False
esmc6b_boundary_bond,R4ZCU1,Urticina grebelnyi,peptides,true,29,True
esmc6b_boundary_bond,R4ZCU1,Urticina grebelnyi,peptides,fp_pred,33,False
esmc6b_boundary_bond,Q9NFP1,Drosophila melanogaster,propeptides,true,27,True
esmc6b_boundary_bond,P0DN13,Anemonia viridis,propeptides,true,7,False
esmc6b_boundary_bond,D2Y2Q8,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_boundary_bond,D2Y2F8,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_boundary_bond,B3EWG0,Penaeus monodon,peptides,true,8,True
esmc6b_boundary_bond,D5KXG5,Gemmula speciosa,peptides,true,35,False
esmc6b_boundary_bond,D5KXG5,Gemmula speciosa,peptides,fp_pred,27,False
esmc6b_boundary_bond,D5KXG5,Gemmula speciosa,propeptides,true,14,False
esmc6b_boundary_bond,D5KXG5,Gemmula speciosa,propeptides,fp_pred,24,False
esmc6b_boundary_bond,D5KXG5,Gemmula speciosa,propeptides,fp_pred,5,False
esmc6b_boundary_bond,P0CB10,Conus ammiralis,peptides,true,26,True
esmc6b_boundary_bond,P0CB10,Conus ammiralis,propeptides,true,28,True
esmc6b_boundary_bond,Q5K0C1,Conus imperialis,peptides,true,27,True
esmc6b_boundary_bond,Q5K0C1,Conus imperialis,propeptides,true,27,True
esmc6b_boundary_bond,D2Y496,Californiconus californicus,peptides,true,27,True
esmc6b_boundary_bond,D2Y496,Californiconus californicus,propeptides,true,46,True
esmc6b_boundary_bond,P0CY63,Conus bullatus,peptides,true,29,True
esmc6b_boundary_bond,P0CY63,Conus bullatus,propeptides,true,23,True
esmc6b_boundary_bond,Q66TN7,Rhinella arenarum,propeptides,true,28,True
esmc6b_boundary_bond,P79953,Xenopus laevis,propeptides,true,26,True
esmc6b_boundary_bond,Q90WD8,Bufo japonicus,propeptides,true,28,True
esmc6b_boundary_bond,P18509,Homo sapiens,peptides,true,48,True
esmc6b_boundary_bond,P18509,Homo sapiens,peptides,true,38,True
esmc6b_boundary_bond,O08675,Mus musculus,propeptides,true,18,True
esmc6b_boundary_bond,Q920E1,Rattus norvegicus,propeptides,true,16,True
esmc6b_boundary_bond,Q920E0,Rattus norvegicus,propeptides,true,42,False
esmc6b_boundary_bond,A0A1D3IXR7,Tityus obscurus,peptides,true,17,True
esmc6b_boundary_bond,A0A1D3IXR7,Tityus obscurus,propeptides,true,35,False
esmc6b_boundary_bond,A0A1D3IXR7,Tityus obscurus,propeptides,fp_pred,15,False
esmc6b_boundary_bond,S0F215,Hadronyche infensa,peptides,fp_pred,36,False
esmc6b_boundary_bond,S0F215,Hadronyche infensa,propeptides,true,18,True
esmc6b_boundary_bond,P83548,Drosophila melanogaster,propeptides,true,25,True
esmc6b_boundary_bond,P0DQA5,Scolopendra dehaani,propeptides,true,16,True
esmc6b_boundary_bond,P0DPU4,Scolopendra dehaani,propeptides,true,11,False
esmc6b_boundary_bond,P0DJ68,Cyriopagopus hainanus,peptides,fp_pred,44,False
esmc6b_boundary_bond,P0DJ68,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_boundary_bond,B6DCY4,Lycosa singoriensis,propeptides,true,6,True
esmc6b_boundary_bond,P0DMD8,Loxosceles intermedia,peptides,fp_pred,50,False
esmc6b_boundary_bond,P0DMD8,Loxosceles intermedia,propeptides,true,13,True
